year,indicator,name,category,group,value
2018,safe_walking_at_night,bridgeport,With children,Children in household,0.4141414141414142
2018,safe_walking_at_night,bristol,Total,Total,0.6969696969696969
2018,safe_walking_at_night,bristol,Gender,Male,0.6969696969696969
2018,safe_walking_at_night,bristol,Gender,Female,0.69
2018,safe_walking_at_night,bristol,Age,Under age 55,0.74
2018,safe_walking_at_night,bristol,Age,Age 55 or older,0.6161616161616161
2018,safe_walking_at_night,bristol,Education,Some college or less,0.6767676767676768
2018,safe_walking_at_night,bristol,Education,Bachelor's or higher,0.77
2018,safe_walking_at_night,bristol,Income,<$75K,0.6799999999999999
2018,safe_walking_at_night,bristol,Income,$75K+,0.7040816326530612
2018,safe_walking_at_night,bristol,With children,No children,0.7272727272727273
2018,safe_walking_at_night,bristol,With children,Children in household,0.64
2018,safe_walking_at_night,cchd_central_ct_health_district,Total,Total,0.846938775510204
2018,safe_walking_at_night,cchd_central_ct_health_district,Gender,Male,0.8775510204081632
2018,safe_walking_at_night,cchd_central_ct_health_district,Gender,Female,0.8367346938775511
2018,safe_walking_at_night,cchd_central_ct_health_district,Age,Under age 55,0.9090909090909092
2018,safe_walking_at_night,cchd_central_ct_health_district,Age,Age 55 or older,0.7731958762886598
2018,safe_walking_at_night,cchd_central_ct_health_district,Education,Some college or less,0.8041237113402062
2018,safe_walking_at_night,cchd_central_ct_health_district,Education,Bachelor's or higher,0.8888888888888888
2018,safe_walking_at_night,cchd_central_ct_health_district,Income,<$75K,0.8061224489795918
2018,safe_walking_at_night,cchd_central_ct_health_district,Income,$75K+,0.8877551020408163
2018,safe_walking_at_night,cchd_central_ct_health_district,With children,No children,0.8367346938775511
2018,safe_walking_at_night,cchd_central_ct_health_district,With children,Children in household,0.8877551020408163
2018,safe_walking_at_night,chesprocott,Total,Total,0.8080808080808081
2018,safe_walking_at_night,chesprocott,Gender,Male,0.8400000000000001
2018,safe_walking_at_night,chesprocott,Gender,Female,0.7938144329896908
2018,safe_walking_at_night,chesprocott,Age,Under age 55,0.8400000000000001
2018,safe_walking_at_night,chesprocott,Age,Age 55 or older,0.7916666666666667
2018,safe_walking_at_night,chesprocott,Education,Some college or less,0.7857142857142857
2018,safe_walking_at_night,chesprocott,Education,Bachelor's or higher,0.8484848484848485
2018,safe_walking_at_night,chesprocott,Income,<$75K,0.7959183673469388
2018,safe_walking_at_night,chesprocott,Income,$75K+,0.86
2018,safe_walking_at_night,chesprocott,With children,No children,0.8061224489795918
2018,safe_walking_at_night,chesprocott,With children,Children in household,0.8282828282828284
2018,safe_walking_at_night,connecticut,Total,Total,0.6969696969696969
2018,safe_walking_at_night,connecticut,Gender,Male,0.7373737373737375
2018,safe_walking_at_night,connecticut,Gender,Female,0.6464646464646465
2018,safe_walking_at_night,connecticut,Age,Ages 18-34,0.66
2018,safe_walking_at_night,connecticut,Age,Ages 35-49,0.7171717171717171
2018,safe_walking_at_night,connecticut,Age,Ages 50-64,0.76
2018,safe_walking_at_night,connecticut,Age,Ages 65+,0.6842105263157895
2018,safe_walking_at_night,connecticut,Education,Bachelor's or higher,0.7575757575757576
2018,safe_walking_at_night,connecticut,Education,High school or less,0.6020408163265307
2018,safe_walking_at_night,connecticut,Education,Some college or Associate's,0.6868686868686869
2018,safe_walking_at_night,connecticut,Income,<$15K,0.5353535353535354
2018,safe_walking_at_night,connecticut,Income,$15K-$30K,0.5918367346938775
2018,safe_walking_at_night,connecticut,Income,$30K-$50K,0.6363636363636364
2018,safe_walking_at_night,connecticut,Income,$50K-$75K,0.6969696969696969
2018,safe_walking_at_night,connecticut,Income,$75K-$100K,0.72
2018,safe_walking_at_night,connecticut,Income,$100K-$200K,0.797979797979798
2018,safe_walking_at_night,connecticut,Income,$200K+,0.8686868686868687
2018,safe_walking_at_night,connecticut,Race/Ethnicity,White,0.7272727272727273
2018,safe_walking_at_night,connecticut,Race/Ethnicity,Black,0.5918367346938775
2018,safe_walking_at_night,connecticut,Race/Ethnicity,Latino,0.5656565656565657
2018,safe_walking_at_night,connecticut,With children,No children,0.6938775510204082
2018,safe_walking_at_night,connecticut,With children,Children in household,0.7070707070707071
2018,safe_walking_at_night,danbury,Total,Total,0.6969696969696969
2018,safe_walking_at_night,danbury,Gender,Male,0.7346938775510204
2018,safe_walking_at_night,danbury,Gender,Female,0.6666666666666667
2018,safe_walking_at_night,danbury,Age,Ages 18-34,0.7
2018,safe_walking_at_night,danbury,Age,Ages 35-49,0.73
2018,safe_walking_at_night,danbury,Age,Ages 50-64,0.6938775510204083
2018,safe_walking_at_night,danbury,Age,Ages 65+,0.6836734693877552
2018,safe_walking_at_night,danbury,Education,Bachelor's or higher,0.74
2018,safe_walking_at_night,danbury,Education,High school or less,0.6391752577319588
2018,safe_walking_at_night,danbury,Education,Some college or Associate's,0.6599999999999999
2018,safe_walking_at_night,danbury,Income,$75K+,0.73
2018,safe_walking_at_night,danbury,Income,<$30K,0.574468085106383
2018,safe_walking_at_night,danbury,Income,$30K-$75K,0.73
2018,safe_walking_at_night,danbury,Race/Ethnicity,White,0.7272727272727273
2018,safe_walking_at_night,danbury,Race/Ethnicity,Not white,0.595959595959596
2018,safe_walking_at_night,danbury,With children,No children,0.6767676767676767
2018,safe_walking_at_night,danbury,With children,Children in household,0.7373737373737373
2018,safe_walking_at_night,darien,Total,Total,0.8600000000000001
2018,safe_walking_at_night,darien,Gender,Male,0.9099999999999999
2018,safe_walking_at_night,darien,Gender,Female,0.8367346938775511
2018,safe_walking_at_night,derby,Total,Total,0.7551020408163265
2018,safe_walking_at_night,derby,Gender,Male,0.797979797979798
2018,safe_walking_at_night,derby,Gender,Female,0.7083333333333334
2018,safe_walking_at_night,derby,Age,Under age 55,0.797979797979798
2018,safe_walking_at_night,derby,Age,Age 55 or older,0.6770833333333334
2018,safe_walking_at_night,derby,Education,Some college or less,0.7244897959183674
2018,safe_walking_at_night,derby,Education,Bachelor's or higher,0.8020833333333334
2018,safe_walking_at_night,east_hartford,Total,Total,0.5918367346938777
2018,safe_walking_at_night,east_haven,Total,Total,0.7346938775510204
2018,safe_walking_at_night,east_haven,Gender,Male,0.826530612244898
2018,safe_walking_at_night,east_haven,Gender,Female,0.6428571428571429
2018,safe_walking_at_night,east_haven,Age,Under age 55,0.78
2018,safe_walking_at_night,east_haven,Age,Age 55 or older,0.6526315789473685
2018,safe_walking_at_night,east_haven,Education,High school or less,0.8453608247422681
2018,safe_walking_at_night,east_haven,Education,Some college or higher,0.6836734693877551
2018,safe_walking_at_night,east_haven,Income,<$75K,0.67
2018,safe_walking_at_night,east_haven,Income,$75K+,0.78
2018,safe_walking_at_night,ehhd,Total,Total,0.7755102040816326
2018,safe_walking_at_night,ehhd,Gender,Male,0.8061224489795917
2018,safe_walking_at_night,ehhd,Gender,Female,0.7346938775510204
2018,safe_walking_at_night,ehhd,Age,Under age 55,0.79
2018,safe_walking_at_night,ehhd,Age,Age 55 or older,0.7340425531914894
2018,safe_walking_at_night,ehhd,Education,Some college or less,0.7959183673469388
2018,safe_walking_at_night,ehhd,Education,Bachelor's or higher,0.7474747474747475
2018,safe_walking_at_night,ehhd,Income,<$75K,0.7777777777777778
2018,safe_walking_at_night,ehhd,Income,$75K+,0.7979797979797979
2018,safe_walking_at_night,ehhd,With children,No children,0.8247422680412372
2018,safe_walking_at_night,ehhd,With children,Children in household,0.6599999999999999
2018,safe_walking_at_night,fairfield,Total,Total,0.8484848484848486
2018,safe_walking_at_night,fairfield,Gender,Male,0.89
2018,safe_walking_at_night,fairfield,Gender,Female,0.8080808080808082
2018,safe_walking_at_night,fairfield,Age,Under age 55,0.8699999999999999
2018,safe_walking_at_night,fairfield,Age,Age 55 or older,0.8061224489795917
2018,safe_walking_at_night,fairfield,Education,Some college or less,0.836734693877551
2018,safe_walking_at_night,fairfield,Education,Bachelor's or higher,0.8500000000000001
2018,safe_walking_at_night,fairfield,Income,<$75K,0.7448979591836735
2018,safe_walking_at_night,fairfield,Income,$75K+,0.9
2018,safe_walking_at_night,fairfield,With children,No children,0.8686868686868687
2018,safe_walking_at_night,fairfield,With children,Children in household,0.83
2018,safe_walking_at_night,fairfield_county,Total,Total,0.6969696969696969
2018,safe_walking_at_night,fairfield_county,Gender,Male,0.7272727272727274
2018,safe_walking_at_night,fairfield_county,Gender,Female,0.6666666666666667
2018,safe_walking_at_night,fairfield_county,Age,Ages 18-34,0.63
2018,safe_walking_at_night,fairfield_county,Age,Ages 35-49,0.7373737373737373
2018,safe_walking_at_night,fairfield_county,Age,Ages 50-64,0.74
2018,safe_walking_at_night,fairfield_county,Age,Ages 65+,0.6701030927835052
2018,safe_walking_at_night,fairfield_county,Education,Bachelor's or higher,0.7575757575757576
2018,safe_walking_at_night,fairfield_county,Education,High school or less,0.5408163265306123
2018,safe_walking_at_night,fairfield_county,Education,Some college or Associate's,0.6767676767676768
2018,safe_walking_at_night,fairfield_county,Income,<$15K,0.44897959183673475
2018,safe_walking_at_night,fairfield_county,Income,$15K-$30K,0.5306122448979592
2018,safe_walking_at_night,fairfield_county,Income,$30K-$50K,0.5959595959595959
2018,safe_walking_at_night,fairfield_county,Income,$50K-$75K,0.7070707070707071
2018,safe_walking_at_night,fairfield_county,Income,$75K-$100K,0.7
2018,safe_walking_at_night,fairfield_county,Income,$100K-$200K,0.77
2018,safe_walking_at_night,fairfield_county,Income,$200K+,0.85
2018,safe_walking_at_night,fairfield_county,Race/Ethnicity,White,0.7474747474747475
2018,safe_walking_at_night,fairfield_county,Race/Ethnicity,Black,0.5612244897959184
2018,safe_walking_at_night,fairfield_county,Race/Ethnicity,Latino,0.5757575757575758
2018,safe_walking_at_night,fairfield_county,With children,No children,0.6868686868686869
2018,safe_walking_at_night,fairfield_county,With children,Children in household,0.71
2018,safe_walking_at_night,fcht,Total,Total,0.6868686868686869
2018,safe_walking_at_night,fcht,Gender,Male,0.7100000000000001
2018,safe_walking_at_night,fcht,Gender,Female,0.6701030927835052
2018,safe_walking_at_night,fcht,Age,Under age 55,0.65
2018,safe_walking_at_night,fcht,Age,Age 55 or older,0.731958762886598
2018,safe_walking_at_night,fcht,Education,Some college or less,0.6020408163265307
2018,safe_walking_at_night,fcht,Education,Bachelor's or higher,0.7676767676767677
2018,safe_walking_at_night,fcht,Income,<$75K,0.6938775510204082
2018,safe_walking_at_night,fcht,Income,$75K+,0.79
2018,safe_walking_at_night,greater_bridgeport,Total,Total,0.6262626262626263
2018,safe_walking_at_night,greater_bridgeport,Gender,Male,0.6499999999999999
2018,safe_walking_at_night,greater_bridgeport,Gender,Female,0.6060606060606061
2018,safe_walking_at_night,greater_bridgeport,Age,Ages 18-34,0.5
2018,safe_walking_at_night,greater_bridgeport,Age,Ages 35-49,0.6969696969696969
2018,safe_walking_at_night,greater_bridgeport,Age,Ages 50-64,0.71
2018,safe_walking_at_night,greater_bridgeport,Age,Ages 65+,0.6288659793814433
2018,safe_walking_at_night,greater_bridgeport,Education,Bachelor's or higher,0.7373737373737373
2018,safe_walking_at_night,greater_bridgeport,Education,High school or less,0.4545454545454546
2018,safe_walking_at_night,greater_bridgeport,Education,Some college or Associate's,0.6161616161616161
2018,safe_walking_at_night,greater_bridgeport,Income,<$15K,0.4242424242424243
2018,safe_walking_at_night,greater_bridgeport,Income,$15K-$30K,0.46464646464646464
2018,safe_walking_at_night,greater_bridgeport,Income,$30K-$50K,0.5454545454545455
2018,safe_walking_at_night,greater_bridgeport,Income,$50K-$75K,0.6363636363636364
2018,safe_walking_at_night,greater_bridgeport,Income,$75K-$100K,0.66
2018,safe_walking_at_night,greater_bridgeport,Income,$100K-$200K,0.8300000000000001
2018,safe_walking_at_night,greater_bridgeport,Income,$200K+,0.8080808080808082
2018,safe_walking_at_night,greater_bridgeport,Race/Ethnicity,White,0.7272727272727273
2018,safe_walking_at_night,greater_bridgeport,Race/Ethnicity,Black,0.4897959183673469
2018,safe_walking_at_night,greater_bridgeport,Race/Ethnicity,Latino,0.5
2018,safe_walking_at_night,greater_bridgeport,With children,No children,0.6161616161616161
2018,safe_walking_at_night,greater_bridgeport,With children,Children in household,0.64
2018,safe_walking_at_night,greater_danbury,Total,Total,0.7575757575757576
2018,safe_walking_at_night,greater_danbury,Gender,Male,0.787878787878788
2018,safe_walking_at_night,greater_danbury,Gender,Female,0.7373737373737373
2018,safe_walking_at_night,greater_danbury,Age,Ages 18-34,0.74
2018,safe_walking_at_night,greater_danbury,Age,Ages 35-49,0.8300000000000001
2018,safe_walking_at_night,greater_danbury,Age,Ages 50-64,0.8
2018,safe_walking_at_night,greater_danbury,Age,Ages 65+,0.6597938144329897
2018,safe_walking_at_night,greater_danbury,Education,Bachelor's or higher,0.8080808080808082
2018,safe_walking_at_night,greater_danbury,Education,High school or less,0.6565656565656566
2018,safe_walking_at_night,greater_danbury,Education,Some college or Associate's,0.7300000000000001
